"","REGION","STATEFIP","METRO","OWNERSHP","RENT","FOODSTMP","VEHICLES","FAMSIZE","NCHILD","SEX","AGE","MARST","MARRNO","RACE","CITIZEN","SPEAKENG","HCOVANY","EDUC","GRADEATT","EMPSTAT","UHRSWORK","INCTOT","FTOTINC","INCWELFR","POVERTY","VETDISAB","DIFFREM","VETSTAT","UTILITIES","HHINCOME"
"170","1",18,"0",1,0,"0",2,"2",0,"0",26,"0",1,"1","0","1","0",11,7,"1",45,36000,46400,0,"1","0",1,1,3053.25,NA
"171","1",18,"0",1,0,"0",2,"2",0,"0",23,"0",1,"1","0","1","0",7,6,"2",0,10400,46400,0,"1","0",1,1,3053.25,NA
"172","1",18,"0",1,0,"0",2,"3",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,75000,0,"1","0",1,1,6377.5,NA
"173","1",18,"0",1,0,"0",2,"2",0,"0",43,"0",2,"1","0","1","0",7,6,"1",7,11400,71400,0,"1","0",1,1,5776.5,NA
"174","1",18,"0",1,0,"0",2,"3",0,"0",18,"0",0,"1","0","1","0",6,5,"0",0,0,16800,0,"0","0",1,1,4238.25,NA
"175","1",18,"0",1,0,"0",3,"4",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,0,110000,0,"1","0",1,1,6286.5,NA
"176","1",18,"0",1,0,"0",2,"3",0,"0",26,"0",0,"1","0","1","0",7,6,"0",0,0,67100,0,"1","0",1,1,3180.75,NA
"177","1",18,"0",0,0,"0",0,"1",0,"0",19,"0",0,"2","0","1","0",6,5,"0",0,0,0,0,"0","0",1,1,0,NA
"178","1",19,"0",1,0,"0",1,"2",0,"0",19,"0",0,"1","0","1","0",5,5,"0",0,0,40000,0,"1","0",1,1,2918.25,NA
"179","1",19,"0",1,0,"0",2,"2",0,"0",22,"0",0,"1","0","1","0",10,6,"1",30,10004,49604,0,"1","0",1,1,2978.25,NA
"180","1",19,"0",1,0,"0",6,"6",0,"0",20,"0",0,"1","0","1","0",8,6,"1",30,9000,76550,0,"1","0",1,1,3568.25,NA
"181","1",19,"0",1,0,"0",6,"6",0,"0",18,"0",0,"1","0","1","0",6,6,"1",25,7000,76550,0,"1","0",1,1,3568.25,NA
"182","1",19,"0",1,0,"0",3,"4",0,"0",21,"0",0,"1","0","1","0",7,6,"1",40,5000,93900,0,"1","0",1,1,5558.75,NA
"183","1",19,"0",1,0,"0",4,"6",4,"0",39,"0",2,"1","0","1","0",7,6,"1",6,30600,63700,0,"1","0",1,1,3795.75,NA
"184","1",19,"0",1,0,"0",4,"6",0,"0",18,"0",0,"1","0","1","0",5,5,"1",15,3100,63700,0,"1","0",1,1,3795.75,NA
"185","1",19,"0",1,0,"0",1,"1",0,"0",35,"0",0,"1","0","1","0",6,6,"1",40,55000,55000,0,"1","0",1,1,3083.25,NA
"186","1",19,"0",0,0,"0",0,"1",0,"0",27,"0",0,"1","0","1","0",4,5,"0",40,22000,0,0,"0","0",1,1,0,NA
"187","1",19,"0",1,0,"0",4,"5",3,"0",28,"0",1,"1","0","1","0",8,6,"0",0,9800,24800,0,"0","0",1,2,6136.25,NA
"188","1",19,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"1",10,2330,0,0,"0","0",1,1,0,NA
"189","1",19,"0",2,550,"0",1,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",30,10000,10000,0,"0","0",1,1,7556.75,NA
"190","1",19,"0",1,0,"0",3,"1",0,"0",29,"0",0,"1","0","1","0",10,7,"1",40,40000,40000,0,"1","0",1,1,3128.25,NA
"191","1",19,"0",1,0,"0",5,"5",0,"0",21,"0",0,"1","0","1","0",6,6,"0",30,7500,111300,0,"1","0",1,1,3668.25,NA
"192","1",19,"0",1,0,"0",5,"5",0,"0",18,"0",0,"1","0","1","0",5,5,"1",20,11000,111300,0,"1","0",1,1,3668.25,NA
"193","1",19,"0",2,0,"0",3,"4",2,"0",44,"0",1,"1","0","1","0",7,6,"0",40,12900,12900,0,"0","0",1,1,5781.25,NA
"194","1",19,"0",2,0,"0",3,"4",2,"0",44,"0",1,"1","0","1","0",7,6,"0",0,0,12900,0,"0","0",1,1,5781.25,NA
"195","1",19,"0",2,0,"0",3,"4",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,12900,0,"0","0",1,1,5781.25,NA
"196","1",19,"0",1,0,"0",3,"3",0,"0",18,"0",0,"1","0","1","0",6,5,"2",20,200,17900,0,"1","0",1,1,6556.5,NA
"197","1",19,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"0",25,10000,0,0,"0","0",1,1,0,NA
"198","1",19,"0",1,0,"0",2,"3",0,"0",40,"0",1,"1","0","1","0",8,6,"0",0,0,26300,0,"1","0",1,1,5537.5,NA
"199","1",19,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"2",50,10090,0,0,"0","0",1,1,0,NA
"200","1",19,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"0",15,4150,0,0,"0","0",1,1,0,NA
"201","1",19,"0",1,0,"0",4,"4",2,"0",43,"0",1,"1","0","1","0",10,7,"1",40,12000,39000,0,"1","0",1,1,3668.25,NA
"202","1",19,"0",1,0,"0",4,"4",0,"0",18,"0",0,"1","0","1","0",6,6,"1",20,5000,39000,0,"1","0",1,1,3668.25,NA
"203","1",19,"0",1,0,"0",3,"4",0,"0",21,"0",0,"1","0","1","0",7,6,"0",0,0,112080,0,"1","0",1,1,3323.25,NA
"204","1",19,"0",2,610,"0",2,"2",0,"0",51,"0",0,"1","1","1","0",11,7,"1",45,52000,81500,0,"1","0",1,1,7706.75,NA
"205","1",19,"0",2,610,"0",2,"2",0,"0",51,"0",0,"1","1","1","0",11,7,"1",40,29500,81500,0,"1","0",1,2,7706.75,NA
"206","1",19,"0",1,0,"0",4,"3",0,"0",18,"0",0,"1","0","1","0",5,5,"1",15,2500,112500,0,"1","0",1,1,3378.25,NA
"207","1",19,"0",1,0,"0",2,"2",0,"0",19,"0",0,"1","0","1","0",7,6,"2",17,2600,18600,0,"1","0",1,1,5476.5,NA
"208","1",19,"0",1,0,"0",2,"5",0,"0",18,"0",0,"1","0","1","0",6,5,"1",20,680,45980,0,"1","0",1,1,4058.25,NA
"209","1",19,"0",1,0,"0",2,"2",0,"0",22,"0",0,"8","0","1","0",6,6,"2",30,3600,38600,0,"1","0",1,1,5426.5,NA
"210","1",19,"0",0,0,"0",0,"1",0,"0",25,"0",0,"2","0","1","0",8,6,"2",8,6400,0,0,"0","0",1,1,0,NA
"211","1",19,"0",2,500,"0",1,"4",3,"0",30,"0",2,"1","0","1","0",8,6,"0",0,5900,5900,5900,"0","0",1,1,5476.5,NA
"212","1",19,"0",2,500,"0",2,"3",1,"0",30,"0",1,"1","0","1","0",7,6,"1",40,28000,50300,0,"1","0",1,1,3165.75,NA
"213","1",20,"0",2,0,"0",4,"8",0,"0",23,"0",0,"1","0","1","0",10,6,"0",0,0,93700,0,"1","0",1,1,5626.5,NA
"214","1",20,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"215","1",20,"0",0,0,"0",0,"1",0,"0",19,"0",0,"2","0","1","0",5,5,"0",0,0,0,0,"0","0",1,1,0,NA
"216","1",20,"0",2,530,"0",1,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",25,13000,13000,0,"1","0",1,1,7795.75,NA
"217","1",20,"0",2,410,"0",1,"1",0,"0",23,"0",0,"1","0","1","0",8,6,"1",30,10000,10000,0,"0","0",1,1,5207.5,NA
"218","1",20,"0",2,400,"0",2,"3",0,"0",19,"0",1,"1","0","1","0",6,6,"1",12,4800,18800,0,"1","0",1,1,3055.75,NA
"219","1",20,"0",2,650,"0",1,"3",2,"0",33,"0",1,"1","0","1","0",7,6,"1",20,3000,3000,0,"0","0",1,1,3343.25,NA
"220","1",20,"0",1,0,"0",4,"4",2,"0",31,"0",1,"1","0","1","0",7,6,"1",40,41300,67100,0,"1","0",1,1,3258.25,NA
"221","1",20,"0",1,0,"0",3,"2",0,"0",18,"0",0,"3","0","1","0",5,5,"0",0,0,60000,0,"1","0",1,1,5296.5,NA
"222","1",20,"0",1,0,"0",4,"3",0,"0",19,"0",0,"1","0","1","0",6,6,"0",0,8000,114500,0,"1","0",1,1,3030.75,NA
"223","1",20,"0",2,710,"0",2,"1",0,"0",23,"0",0,"1","0","1","0",7,6,"1",40,31000,31000,0,"1","0",1,1,5201.5,NA
"224","1",20,"0",1,0,"0",1,"1",0,"0",29,"0",0,"1","0","1","0",7,6,"0",0,10660,10660,760,"0","0",1,1,3083.25,NA
"225","1",20,"0",2,370,"0",1,"3",2,"0",41,"0",1,"6","0","1","0",11,7,"0",0,0,0,0,"0","0",1,1,2878.25,NA
"226","1",20,"0",1,0,"0",6,"3",0,"0",20,"0",0,"1","0","1","0",8,6,"0",0,0,50000,0,"1","0",1,1,6526.5,NA
"227","1",20,"0",1,0,"0",2,"6",4,"0",34,"0",2,"1","0","1","0",7,6,"1",32,14700,26500,0,"0","0",1,1,1965,NA
"228","1",20,"0",2,0,"0",5,"6",0,"0",18,"0",0,"1","0","1","0",5,5,"0",20,1300,49600,0,"1","0",1,1,9993,NA
"229","1",20,"0",0,0,"0",0,"1",0,"0",19,"0",0,"7","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"230","1",20,"0",2,350,"0",2,"4",3,"0",37,"0",1,"1","0","1","0",7,6,"2",30,16300,16300,0,"0","0",1,2,3188.25,NA
"231","1",20,"0",0,0,"0",0,"1",0,"0",26,"0",0,"5","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"232","1",20,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",10,6,"0",40,4800,0,0,"0","0",1,1,0,NA
"233","1",26,"0",2,430,"0",1,"1",0,"0",25,"0",0,"1","0","1","0",10,7,"0",0,0,0,0,"0","0",1,2,9996,NA
"234","1",26,"0",2,0,"0",2,"5",1,"0",46,"0",1,"1","2","1","0",6,6,"2",20,11060,23960,0,"0","0",1,1,3205.75,NA
"235","1",26,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",2,62120,0,0,"0","0",1,1,0,NA
"236","1",26,"0",1,0,"0",3,"5",3,"0",28,"0",1,"3","0","1","0",6,6,"2",0,0,45200,0,"1","0",1,1,5461.5,NA
"237","1",26,"0",2,90,"0",1,"3",2,"0",34,"0",1,"2","0","1","0",8,6,"1",17,910,910,0,"0","0",1,1,5178.5,NA
"238","1",26,"0",1,0,"0",2,"5",3,"0",32,"0",1,"1","0","1","0",11,7,"1",40,68000,82000,0,"1","0",1,1,8334.75,NA
"239","1",26,"0",1,0,"0",2,"5",3,"0",32,"0",1,"1","0","1","0",10,7,"1",36,14000,82000,0,"1","0",1,1,8334.75,NA
"240","1",26,"0",1,0,"0",1,"4",0,"0",34,"0",0,"0","0","1","0",6,6,"0",8,170,2270,0,"0","0",1,1,3418.25,NA
"241","1",26,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",10,29200,0,0,"0","0",1,1,0,NA
"242","1",26,"0",1,0,"0",3,"5",3,"0",43,"0",1,"1","0","1","0",11,7,"1",50,80000,2e+05,0,"1","0",1,1,3268.25,NA
"243","1",26,"0",2,890,"0",1,"4",3,"0",25,"0",0,"2","0","1","0",6,6,"1",32,2800,2800,0,"0","0",1,1,5687.5,NA
"244","1",26,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,62000,0,0,"0","0",1,1,0,NA
"245","1",26,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"0",20,1000,0,0,"0","0",1,1,0,NA
"246","1",26,"0",1,0,"0",2,"3",0,"0",19,"0",0,"1","0","1","0",7,6,"1",15,2000,89000,0,"1","0",1,1,3343.25,NA
"247","1",26,"0",2,530,"0",0,"1",0,"0",28,"0",0,"2","0","1","0",11,7,"1",20,17200,17200,0,"1","0",1,1,7944.75,NA
"248","1",26,"0",1,0,"0",4,"4",0,"0",19,"0",0,"1","0","1","0",6,6,"1",20,3000,182040,0,"1","0",1,1,3728.25,NA
"249","1",26,"0",0,0,"0",0,"1",0,"0",20,"0",0,"2","0","1","0",7,6,"0",8,1650,0,0,"0","0",1,1,0,NA
"250","1",26,"0",2,1200,"0",2,"1",0,"0",49,"0",0,"2","0","1","0",6,6,"1",40,9000,9000,0,"0","0",1,1,9996,NA
"251","1",26,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"1",53,4000,0,0,"0","0",1,1,0,NA
"252","1",26,"0",1,0,"0",2,"5",3,"0",38,"0",1,"1","0","1","0",7,6,"1",40,40000,56000,0,"1","0",1,1,682,NA
"253","1",26,"0",0,0,"0",0,"1",0,"0",22,"0",0,"2","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"254","1",26,"0",1,0,"0",3,"5",0,"0",24,"0",1,"1","0","1","0",10,6,"1",40,22000,62000,0,"1","0",1,1,4430.75,NA
"255","1",26,"0",1,0,"0",4,"3",0,"0",24,"0",0,"1","0","1","0",10,7,"1",50,58000,158300,0,"1","0",1,1,3328.25,NA
"256","1",26,"0",2,820,"0",1,"3",0,"0",19,"0",0,"2","0","1","0",5,5,"1",15,2000,20200,0,"1","0",1,1,8066.75,NA
"257","1",26,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",15,2500,0,0,"0","0",1,1,0,NA
"258","1",26,"0",1,0,"0",3,"3",1,"0",53,"0",1,"1","1","1","0",10,7,"1",55,160000,160000,0,"1","0",1,2,8094.75,NA
"259","1",26,"0",1,0,"0",3,"3",1,"0",54,"0",1,"1","2","1","0",7,6,"0",0,0,160000,0,"1","0",1,1,8094.75,NA
"260","1",26,"0",1,0,"0",3,"3",0,"0",21,"0",0,"1","0","1","0",7,6,"0",0,0,160000,0,"1","0",1,1,8094.75,NA
"261","1",26,"0",1,0,"0",2,"1",0,"0",40,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,6196.25,NA
"262","1",26,"0",1,0,"0",2,"1",0,"0",44,"0",1,"1","0","1","0",7,6,"0",40,3400,3400,0,"0","0",1,1,6196.25,NA
"263","1",26,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",32,2500,0,0,"0","0",1,1,0,NA
"264","1",26,"0",1,0,"0",4,"4",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,114500,0,"1","0",1,1,5926.5,NA
"265","1",26,"0",1,0,"0",3,"5",3,"0",48,"0",1,"1","0","1","0",8,6,"1",40,63000,63000,0,"1","0",1,1,5736.5,NA
"266","1",26,"0",0,0,"0",0,"1",0,"0",18,"0",0,"8","0","1","0",6,6,"2",30,22000,0,0,"0","0",1,1,0,NA
"267","1",26,"0",1,0,"0",3,"4",0,"0",24,"0",0,"1","0","1","0",6,6,"1",40,8200,58500,0,"1","0",1,1,3610.75,NA
"268","1",26,"0",1,0,"0",3,"4",0,"0",21,"0",0,"1","0","1","0",7,6,"0",25,1500,58500,0,"1","0",1,1,3610.75,NA
"269","1",26,"0",1,0,"0",2,"4",0,"0",21,"0",0,"1","2","1","0",7,6,"0",20,11400,143000,0,"1","0",1,1,6841.25,NA
"270","1",26,"0",1,0,"0",2,"4",0,"0",21,"0",0,"1","2","1","0",7,6,"0",20,9600,143000,0,"1","0",1,1,6841.25,NA
"271","1",26,"0",1,0,"0",1,"3",0,"0",19,"0",0,"1","0","1","0",6,5,"0",0,2100,22070,0,"1","0",2,1,2818.25,NA
"272","1",26,"0",1,0,"0",3,"3",1,"0",52,"0",2,"1","0","1","0",7,6,"1",40,46900,107070,0,"1","0",1,1,3265.75,NA
"273","1",26,"0",1,0,"0",3,"3",0,"0",18,"0",0,"1","0","1","0",7,6,"0",0,5700,107070,0,"1","0",1,1,3265.75,NA
"274","1",26,"0",2,800,"0",1,"1",0,"0",31,"0",0,"6","0","1","0",11,7,"1",10,7450,7450,0,"0","0",1,1,5327.5,NA
"275","1",26,"0",2,930,"0",1,"1",0,"0",25,"0",0,"1","0","1","0",7,6,"1",18,4020,4020,0,"0","0",1,1,5298.5,NA
"276","1",26,"0",2,680,"0",2,"4",2,"0",29,"0",1,"2","0","1","0",10,6,"2",40,9000,17000,0,"0","0",1,1,5387.5,NA
"277","1",26,"0",1,0,"0",2,"3",0,"0",19,"0",0,"1","0","1","0",7,6,"1",10,500,20000,0,"1","0",1,1,5536.5,NA
"278","1",26,"0",1,0,"0",1,"2",0,"0",21,"0",0,"1","0","1","0",7,6,"0",40,8000,21910,0,"1","0",1,1,3158.25,NA
"279","1",26,"0",2,360,"0",1,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,5207.5,NA
"280","1",26,"0",1,0,"0",3,"2",0,"0",33,"0",1,"4","0","1","0",7,6,"1",32,17100,49100,0,"1","0",1,1,3148.25,NA
"281","1",26,"0",1,0,"0",4,"4",0,"0",21,"0",0,"1","0","1","0",7,6,"0",40,5000,92000,0,"1","0",1,1,3588.25,NA
"282","1",26,"0",1,0,"0",4,"4",0,"0",20,"0",0,"1","0","1","0",7,6,"1",30,5000,92000,0,"1","0",1,1,3588.25,NA
"283","1",26,"0",1,0,"0",4,"5",1,"0",38,"0",1,"2","0","1","0",8,6,"0",0,0,132500,0,"1","0",1,1,3518.25,NA
"284","1",26,"0",1,0,"0",3,"3",0,"0",20,"0",0,"1","0","1","0",10,7,"1",40,22000,87004,0,"1","0",1,1,3048.25,NA
"285","1",26,"0",1,0,"0",1,"3",0,"0",21,"0",0,"2","0","1","0",2,4,"0",12,300,35500,0,"1","0",2,1,3238.25,NA
"286","1",26,"0",1,0,"0",1,"3",0,"0",21,"0",0,"2","0","1","0",6,6,"0",1,1000,35500,0,"1","0",2,1,3238.25,NA
"287","1",26,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"1",30,1300,0,0,"0","0",1,1,0,NA
"288","1",26,"0",1,0,"0",2,"3",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,0,110000,0,"1","0",1,1,5471.5,NA
"289","1",26,"0",1,0,"0",2,"7",0,"0",19,"0",0,"1","1","1","0",6,6,"0",0,0,15400,0,"0","0",1,1,5938.25,NA
"290","1",26,"0",1,0,"0",2,"7",0,"0",18,"0",0,"1","1","1","0",6,5,"0",0,0,15400,0,"0","0",1,1,5938.25,NA
"291","1",26,"0",0,0,"0",0,"1",0,"0",19,"0",0,"8","0","1","0",6,6,"0",0,62000,0,0,"0","0",1,1,0,NA
"292","1",26,"0",1,0,"0",4,"3",0,"0",32,"0",0,"1","0","1","0",11,7,"1",15,5000,43000,0,"1","0",1,1,3758.25,NA
"293","1",26,"0",1,0,"0",4,"4",0,"0",21,"0",0,"1","0","1","0",7,6,"1",15,4000,179500,0,"1","0",1,1,3788.25,NA
"294","1",26,"0",0,0,"0",0,"1",0,"0",44,"0",1,"2","0","1","0",11,7,"1",36,17000,0,0,"0","0",1,1,0,NA
"295","1",26,"0",2,770,"0",1,"1",0,"0",21,"0",0,"4","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,7556.75,NA
"296","1",26,"0",1,0,"0",1,"2",0,"0",53,"0",1,"1","0","1","0",11,7,"0",65,108900,122700,0,"1","0",1,1,5536.5,NA
"297","1",26,"0",0,0,"0",0,"1",0,"0",22,"0",0,"6","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"298","1",26,"0",1,0,"0",3,"3",0,"0",22,"0",0,"1","0","1","0",8,6,"0",0,50,28554,0,"1","0",1,1,3358.25,NA
"299","1",26,"0",1,0,"0",2,"3",0,"0",20,"0",0,"8","0","1","0",6,6,"2",18,1600,53400,0,"1","0",1,1,3193.25,NA
"300","1",26,"0",0,0,"0",0,"1",0,"0",19,"0",0,"2","0","1","0",7,6,"0",3,250,0,0,"0","0",1,1,0,NA
"301","1",26,"0",1,0,"0",4,"5",0,"0",21,"0",0,"1","0","1","0",7,6,"1",20,10000,115000,0,"1","0",1,1,3548.25,NA
"302","1",26,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",40,1400,0,0,"0","0",1,1,0,NA
"303","1",26,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"1",10,780,0,0,"0","0",1,1,0,NA
"304","1",26,"0",1,0,"0",4,"4",2,"0",58,"0",1,"2","0","1","0",7,6,"1",50,65000,167000,0,"1","0",1,1,5668.25,NA
"305","1",26,"0",1,0,"0",4,"4",0,"0",23,"0",0,"2","0","1","0",10,6,"2",60,30000,167000,0,"1","0",1,1,5668.25,NA
"306","1",26,"0",1,0,"0",4,"4",0,"0",20,"0",0,"2","0","1","0",8,6,"1",35,7000,167000,0,"1","0",1,1,5668.25,NA
"307","1",26,"0",0,0,"0",0,"1",0,"0",29,"0",0,"1","0","1","0",7,6,"1",7,25400,0,0,"0","0",1,1,0,NA
"308","1",26,"0",2,0,"0",3,"5",0,"0",19,"0",0,"2","0","1","0",7,6,"1",40,5800,90700,0,"1","0",1,1,4273.25,NA
"309","1",26,"0",0,0,"0",0,"1",0,"0",19,"0",0,"2","0","1","0",3,5,"0",0,0,0,0,"0","0",1,1,0,NA
"310","1",26,"0",2,1000,"0",1,"1",0,"0",28,"0",0,"1","0","1","0",11,7,"1",20,23000,23000,0,"1","0",1,1,9996,NA
"311","1",26,"0",1,0,"0",2,"2",1,"0",53,"0",0,"2","0","1","0",10,6,"1",40,62000,62000,0,"1","0",1,1,2270,NA
"312","1",26,"0",1,0,"0",4,"3",2,"0",42,"0",1,"1","0","1","0",7,6,"2",30,26000,26000,0,"1","0",1,1,6166.5,NA
"313","1",26,"0",1,0,"0",4,"3",0,"0",18,"0",0,"1","0","1","0",6,5,"2",0,0,26000,0,"1","0",1,1,6166.5,NA
"314","1",26,"0",2,380,"0",0,"1",0,"0",24,"0",0,"2","0","1","0",6,5,"1",35,28200,28200,0,"1","0",1,1,7676.75,NA
"315","1",26,"0",2,760,"0",1,"1",0,"0",26,"0",0,"1","0","1","0",10,7,"0",40,16600,16600,0,"1","0",1,1,9996,NA
"316","1",26,"0",2,760,"0",1,"1",0,"0",25,"0",0,"1","0","1","0",10,7,"0",40,9700,9700,0,"0","0",1,1,9996,NA
"317","1",26,"0",1,0,"0",2,"2",0,"0",58,"0",1,"1","0","1","0",10,7,"1",45,94000,94000,0,"1","0",1,1,3158.25,NA
"318","1",27,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"1",15,3500,0,0,"0","0",1,1,0,NA
"319","1",27,"0",1,0,"0",6,"5",3,"0",32,"0",1,"1","0","1","0",8,6,"1",40,20000,62000,0,"1","0",1,1,5326.5,NA
"320","1",27,"0",2,1800,"0",3,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",15,5000,5000,0,"0","0",1,1,5398.75,NA
"321","1",27,"0",2,1800,"0",3,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",40,22000,22000,0,"1","0",1,1,5398.75,NA
"322","1",27,"0",2,1800,"0",3,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",10,2200,2200,0,"0","0",1,1,5398.75,NA
"323","1",27,"0",2,1800,"0",3,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",6,1000,1000,0,"0","0",1,1,5398.75,NA
"324","1",27,"0",1,0,"0",3,"2",0,"0",50,"0",1,"1","0","1","0",10,7,"1",45,57250,105250,0,"1","0",1,1,3673.25,NA
"325","1",27,"0",1,0,"0",3,"3",0,"0",27,"0",0,"1","0","1","0",6,6,"0",0,0,154000,0,"1","0",1,2,3478.25,NA
"326","1",27,"0",1,0,"0",4,"1",0,"0",29,"0",1,"1","0","1","0",7,6,"1",30,12000,12000,0,"1","0",1,1,5771.5,NA
"327","1",27,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",15,2000,0,0,"0","0",1,1,0,NA
"328","1",27,"0",2,400,"0",0,"2",0,"0",18,"0",0,"1","0","1","0",5,5,"2",16,8800,14920,0,"1","0",1,1,3258.25,NA
"329","1",27,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"1",10,1400,0,0,"0","0",1,1,0,NA
"330","1",27,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",25,4000,0,0,"0","0",1,1,0,NA
"331","1",27,"0",0,0,"0",0,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"1",20,1000,0,0,"0","0",1,1,0,NA
"332","1",27,"0",0,0,"0",0,"1",0,"0",18,"0",0,"2","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"333","1",27,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",20,2000,0,0,"0","0",1,1,0,NA
"334","1",27,"0",1,0,"0",3,"6",4,"0",33,"0",1,"1","0","1","0",7,6,"2",23,6340,22940,0,"0","0",1,1,850,NA
"335","1",27,"0",1,0,"0",2,"4",0,"0",18,"0",0,"1","0","1","0",5,5,"1",10,3000,82000,0,"1","0",1,1,3513.25,NA
"336","1",27,"0",0,0,"0",0,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"1",3,500,0,0,"0","0",1,1,0,NA
"337","1",27,"0",1,0,"0",2,"5",3,"0",44,"0",1,"1","0","1","0",10,7,"1",55,49600,127350,0,"1","0",1,1,8544.75,NA
"338","1",27,"0",1,0,"0",2,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"1",35,4000,4000,0,"0","0",1,1,3218.25,NA
"339","1",27,"0",1,0,"0",2,"4",3,"0",32,"0",0,"1","0","1","0",6,6,"0",0,12000,12000,0,"0","0",2,1,7824.75,NA
"340","1",27,"0",2,680,"0",1,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",20,8000,8000,0,"0","0",1,1,5477.5,NA
"341","1",27,"0",2,770,"0",0,"1",0,"0",28,"0",0,"7","0","1","0",11,7,"1",20,6400,6400,0,"0","0",1,1,9997,NA
"342","1",27,"0",1,0,"0",2,"2",0,"0",23,"0",2,"1","0","1","0",8,6,"1",25,11000,31000,0,"1","0",1,2,6046.25,NA
"343","1",27,"0",1,0,"0",6,"4",0,"0",24,"0",0,"1","0","1","0",7,6,"1",45,28000,198000,0,"1","0",1,1,6076.5,NA
"344","1",27,"0",0,0,"0",0,"1",0,"0",24,"0",0,"3","0","1","0",7,6,"1",10,5000,0,0,"0","0",1,1,0,NA
"345","1",27,"0",2,700,"0",1,"1",0,"0",51,"0",1,"1","0","1","0",7,6,"1",50,83000,83000,0,"1","0",1,1,5267.5,NA
"346","1",27,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",8,2300,0,0,"0","0",1,1,0,NA
"347","1",27,"0",2,1400,"0",2,"2",1,"0",57,"0",1,"1","0","1","0",10,7,"1",40,52000,52000,0,"1","0",1,1,2963.25,NA
"348","1",27,"0",2,1400,"0",2,"2",0,"0",22,"0",0,"1","0","1","0",7,6,"2",0,0,52000,0,"1","0",1,1,2963.25,NA
"349","1",27,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"0",40,4000,0,0,"0","0",1,1,0,NA
"350","1",27,"0",2,880,"0",1,"1",0,"0",32,"0",0,"1","0","1","0",6,6,"1",40,25000,25000,0,"1","0",1,1,5537.5,NA
"351","1",27,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",20,16400,0,0,"0","0",1,1,0,NA
