"","REGION","STATEFIP","METRO","OWNERSHP","RENT","FOODSTMP","VEHICLES","FAMSIZE","NCHILD","SEX","AGE","MARST","MARRNO","RACE","CITIZEN","SPEAKENG","HCOVANY","EDUC","GRADEATT","EMPSTAT","UHRSWORK","INCTOT","FTOTINC","INCWELFR","POVERTY","VETDISAB","DIFFREM","VETSTAT","UTILITIES","HHINCOME"
"181","2",12,"0",1,0,"0",2,"4",2,"0",39,"0",1,"1","0","1","0",8,6,"0",0,0,13000,0,"0","0",1,1,7974.75,NA
"182","2",12,"0",1,0,"0",4,"6",0,"0",27,"0",0,"2","0","1","0",7,6,"0",0,0,43000,0,"1","0",1,1,6046.5,NA
"183","2",12,"0",0,0,"0",0,"1",0,"0",21,"0",0,"2","2","1","0",7,6,"1",20,1400,0,0,"0","0",1,1,0,NA
"184","2",12,"0",2,1300,"0",2,"3",0,"0",20,"0",0,"1","0","1","0",7,6,"1",25,9000,38200,0,"1","0",1,1,5896.5,NA
"185","2",12,"0",2,360,"0",0,"3",0,"0",18,"0",0,"2","0","1","0",5,5,"0",0,0,15140,0,"0","0",1,1,7735.75,NA
"186","2",12,"0",2,900,"0",2,"5",3,"0",35,"0",1,"2","0","1","0",10,6,"2",0,350,45350,0,"1","0",1,1,8305.5,NA
"187","2",12,"0",2,900,"0",2,"5",3,"0",38,"0",1,"2","0","1","0",8,6,"1",40,45000,45350,0,"1","0",1,1,8305.5,NA
"188","2",12,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",20,1200,0,0,"0","0",1,1,0,NA
"189","2",12,"0",1,0,"0",2,"1",0,"0",27,"0",0,"1","0","1","0",11,7,"1",40,42000,42000,0,"1","0",1,1,7795.75,NA
"190","2",12,"0",2,1900,"0",3,"3",0,"0",23,"0",0,"2","0","1","0",7,6,"1",32,16000,34000,0,"1","0",1,1,5551.5,NA
"191","2",12,"0",2,900,"0",1,"6",0,"0",18,"0",0,"1","0","1","0",6,5,"0",0,0,8650,0,"0","0",1,1,5759,NA
"192","2",12,"0",2,1400,"0",2,"1",0,"0",23,"0",0,"1","0","1","0",10,7,"1",8,4800,4800,0,"0","0",1,1,5454.75,NA
"193","2",12,"0",2,1200,"0",2,"1",0,"0",22,"0",0,"1","0","1","0",10,7,"0",0,0,0,0,"0","0",1,1,5281.5,NA
"194","2",12,"0",2,1200,"0",2,"1",0,"0",23,"0",0,"1","0","1","0",10,7,"0",36,5000,5000,0,"0","0",1,1,5281.5,NA
"195","2",12,"0",1,0,"0",2,"2",0,"0",18,"0",0,"2","0","1","0",6,6,"0",10,1600,26800,0,"1","0",1,1,8274.75,NA
"196","2",12,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",8,6,"1",25,3500,0,0,"0","0",1,1,0,NA
"197","2",12,"0",1,0,"0",2,"4",0,"0",40,"0",1,"1","0","1","0",6,6,"0",0,1200,29600,0,"1","0",1,1,6066.5,NA
"198","2",12,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"199","2",12,"0",1,0,"0",2,"4",2,"0",28,"0",1,"2","0","1","0",7,6,"1",40,40000,80000,0,"1","0",1,1,5686.5,NA
"200","2",12,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",0,6000,0,0,"0","0",1,1,0,NA
"201","2",12,"0",1,0,"0",2,"5",0,"0",19,"0",0,"1","0","1","0",6,6,"1",20,770,178470,0,"1","0",1,1,6916.5,NA
"202","2",12,"0",0,0,"0",0,"1",0,"0",20,"0",0,"2","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"203","2",12,"0",2,610,"0",1,"1",0,"0",26,"0",0,"1","0","1","0",11,7,"0",30,7600,7600,0,"0","0",1,1,5334,NA
"204","2",12,"0",1,0,"0",1,"3",0,"0",19,"0",0,"1","0","1","0",7,6,"1",40,20900,71500,0,"1","0",1,1,5866.5,NA
"205","2",12,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",8,2400,0,0,"0","0",1,1,0,NA
"206","2",13,"0",2,1500,"0",2,"4",0,"0",20,"0",0,"2","0","1","0",7,6,"0",0,0,21600,0,"0","0",1,1,6121.5,NA
"207","2",13,"0",1,0,"0",4,"3",1,"0",34,"0",1,"2","0","1","0",10,7,"1",60,80000,160000,0,"1","0",1,1,5371.5,NA
"208","2",13,"0",2,490,"0",1,"4",2,"0",33,"0",1,"4","0","1","0",10,7,"1",40,23000,23000,0,"1","0",1,1,5357.5,NA
"209","2",13,"0",2,1400,"0",4,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",20,2000,2000,0,"0","0",1,1,9995,NA
"210","2",13,"0",2,1400,"0",4,"1",0,"0",22,"0",0,"2","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,9995,NA
"211","2",13,"0",2,1400,"0",4,"1",0,"0",21,"0",0,"2","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,9995,NA
"212","2",13,"0",2,1400,"0",4,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,9995,NA
"213","2",13,"0",1,0,"0",1,"2",0,"0",71,"0",2,"2","0","1","0",6,6,"0",0,12800,21500,0,"1","0",1,1,8454.75,NA
"214","2",13,"0",2,60,"0",2,"4",2,"0",40,"0",1,"2","0","1","0",6,6,"1",35,10400,29600,0,"1","0",1,1,5374,NA
"215","2",13,"0",0,0,"0",0,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"0",30,1000,0,0,"0","0",1,1,0,NA
"216","2",13,"0",1,0,"0",3,"5",0,"0",18,"0",0,"6","0","1","0",5,5,"0",0,0,98000,0,"1","0",1,1,3023.25,NA
"217","2",13,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",42,660,0,0,"0","0",1,1,0,NA
"218","2",13,"0",0,0,"0",0,"1",0,"0",19,"0",0,"2","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"219","2",13,"0",2,180,"0",1,"4",0,"0",18,"0",0,"2","0","1","0",6,6,"2",0,0,2200,0,"0","0",1,1,6286.5,NA
"220","2",13,"0",2,170,"0",0,"3",0,"0",18,"0",0,"1","0","1","0",6,5,"0",0,7800,7460,0,"0","0",1,1,6326.5,NA
"221","2",13,"0",1,0,"0",2,"2",0,"0",19,"0",0,"1","0","1","0",6,6,"0",0,0,70150,0,"1","0",1,1,5398.25,NA
"222","2",13,"0",1,0,"0",1,"4",3,"0",40,"0",2,"1","0","1","0",7,6,"1",30,10400,10400,0,"0","1",1,2,5574,NA
"223","2",13,"0",2,650,"0",2,"1",0,"0",21,"0",1,"1","0","1","0",6,6,"1",45,35000,35000,0,"1","0",1,2,6026.5,NA
"224","2",13,"0",0,0,"0",0,"1",0,"0",22,"0",0,"2","0","1","0",7,6,"1",30,1700,0,0,"0","0",1,1,0,NA
"225","2",13,"0",0,0,"0",0,"1",0,"0",18,"0",0,"2","0","1","0",7,6,"2",20,17000,0,0,"0","0",1,1,0,NA
"226","2",13,"0",1,0,"0",2,"2",0,"0",43,"0",1,"2","2","1","0",7,6,"1",40,14400,14400,0,"0","0",1,1,6466.5,NA
"227","2",13,"0",2,340,"0",3,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"0",40,6200,6200,0,"0","0",1,1,5096.5,NA
"228","2",13,"0",2,340,"0",3,"1",0,"0",21,"0",0,"1","1","1","0",7,6,"2",21,4200,4200,0,"0","0",1,1,5096.5,NA
"229","2",13,"0",2,340,"0",3,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",99,3000,3000,0,"0","0",1,1,5096.5,NA
"230","2",13,"0",0,0,"0",0,"1",0,"0",19,"0",0,"2","0","1","0",6,6,"2",5,600,0,0,"0","0",1,1,0,NA
"231","2",13,"0",2,660,"0",1,"1",0,"0",32,"0",0,"2","0","1","0",7,6,"1",40,28000,28000,0,"1","0",1,1,5236.5,NA
"232","2",13,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",20,5400,0,0,"0","0",1,1,0,NA
"233","2",13,"0",2,700,"0",1,"2",1,"0",56,"0",2,"2","0","1","0",11,7,"1",38,14830,14830,0,"0","0",1,2,3308.25,NA
"234","2",13,"0",0,0,"0",0,"1",0,"0",19,"0",0,"2","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"235","2",13,"0",0,0,"0",0,"1",0,"0",19,"0",0,"8","0","1","0",6,6,"0",23,4200,0,0,"0","0",1,1,0,NA
"236","2",13,"0",2,700,"0",1,"3",1,"0",21,"0",1,"2","0","1","0",7,6,"0",0,12000,12000,0,"0","0",1,1,7825.75,NA
"237","2",13,"0",2,700,"0",1,"3",1,"0",21,"0",1,"2","0","1","0",7,6,"0",0,0,12000,0,"0","0",1,1,7825.75,NA
"238","2",13,"0",2,1300,"0",2,"2",0,"0",26,"0",1,"1","0","1","0",11,7,"1",25,25000,109000,0,"1","0",1,1,2980.75,NA
"239","2",13,"0",1,0,"0",5,"3",0,"0",18,"0",0,"1","0","1","0",6,6,"1",30,2100,105700,0,"1","0",1,1,3500.75,NA
"240","2",13,"0",1,0,"0",3,"1",0,"0",57,"0",1,"2","0","1","0",8,6,"0",0,29800,29800,0,"1","0",2,1,3283.25,NA
"241","2",13,"0",1,0,"0",0,"2",0,"0",26,"0",1,"1","0","1","0",10,7,"1",40,37000,98000,0,"1","0",1,1,5306.5,NA
"242","2",13,"0",2,0,"0",0,"3",2,"0",26,"0",0,"2","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,7914.75,NA
"243","2",13,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",0,3000,0,0,"0","0",1,2,0,NA
"244","2",13,"0",1,0,"0",2,"3",0,"0",18,"0",0,"2","0","1","0",5,5,"0",0,0,63200,0,"1","0",1,1,5866.5,NA
"245","2",13,"0",2,450,"0",1,"1",0,"0",34,"0",0,"6","0","1","0",11,7,"1",40,9400,9400,0,"0","0",1,1,7645.75,NA
"246","2",13,"0",1,0,"0",2,"3",0,"0",18,"0",0,"1","0","1","0",5,5,"0",5,13500,126500,0,"1","0",1,1,3383.25,NA
"247","2",13,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"1",8,2000,0,0,"0","0",1,1,0,NA
"248","2",13,"0",1,0,"0",2,"1",0,"0",64,"0",1,"1","0","1","0",6,6,"1",35,28000,28000,0,"1","0",1,1,5416.5,NA
"249","2",13,"0",1,0,"0",1,"3",0,"0",18,"0",1,"1","0","1","0",6,5,"1",40,10300,22500,0,"1","0",1,1,6441.5,NA
"250","2",13,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"2",0,0,0,0,"0","0",1,1,0,NA
"251","2",13,"0",1,0,"0",3,"3",0,"0",19,"0",0,"1","0","1","0",6,6,"1",22,4000,146000,0,"1","0",1,1,3693.25,NA
"252","2",13,"0",1,0,"0",3,"4",1,"0",19,"0",0,"1","0","1","0",6,6,"1",30,10500,91500,0,"1","0",1,1,6346.5,NA
"253","2",13,"0",2,600,"0",1,"3",2,"0",34,"0",0,"2","0","1","0",7,6,"1",28,6000,6000,0,"0","0",1,1,5986.5,NA
"254","2",13,"0",2,600,"0",1,"1",0,"0",35,"0",0,"2","0","1","0",8,6,"0",30,11800,11800,0,"1","1",1,2,5986.5,NA
"255","2",13,"0",2,100,"0",1,"1",0,"0",21,"0",0,"1","0","1","0",10,6,"1",20,1000,1000,0,"0","0",1,1,5419,NA
"256","2",13,"0",0,0,"0",0,"1",0,"0",19,"0",0,"2","0","1","0",7,6,"2",0,0,0,0,"0","0",1,1,0,NA
"257","2",13,"0",1,0,"0",6,"6",0,"0",21,"0",0,"1","0","1","0",7,6,"1",30,10020,162700,0,"1","0",1,1,4103.25,NA
"258","2",13,"0",1,0,"0",6,"6",0,"0",20,"0",0,"1","0","1","0",7,6,"0",30,1800,162700,0,"1","0",1,1,4103.25,NA
"259","2",13,"0",1,0,"0",6,"6",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,162700,0,"1","0",1,1,4103.25,NA
"260","2",13,"0",2,1200,"0",2,"4",0,"0",28,"0",0,"2","0","1","0",7,6,"0",0,0,98500,0,"1","0",1,1,5611.5,NA
"261","2",13,"0",2,880,"0",1,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,5491.5,NA
"262","2",13,"0",2,930,"0",1,"1",0,"0",21,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,7795.75,NA
"263","2",13,"0",2,500,"0",2,"3",2,"0",30,"0",1,"1","0","1","0",6,6,"0",0,400,400,0,"0","0",1,1,6106.5,NA
"264","2",13,"0",1,0,"0",2,"2",0,"0",38,"0",1,"1","0","1","0",7,6,"1",40,80000,98000,0,"1","0",1,2,3983.25,NA
"265","2",13,"0",2,550,"0",3,"1",0,"0",54,"0",3,"1","0","1","0",6,6,"1",25,22100,22100,0,"1","0",2,2,5746.5,NA
"266","2",13,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"267","2",13,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",15,1000,0,0,"0","0",1,1,0,NA
"268","2",13,"0",2,850,"0",1,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,7795.75,NA
"269","2",13,"0",2,850,"0",1,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,7795.75,NA
"270","2",13,"0",2,930,"0",2,"5",0,"0",19,"0",0,"1","0","1","0",6,6,"1",40,4000,79000,0,"1","0",1,1,6261.5,NA
"271","2",13,"0",0,0,"0",0,"1",0,"0",23,"0",0,"1","0","1","0",6,6,"0",25,22000,0,0,"1","0",1,1,0,NA
"272","2",13,"0",1,0,"0",2,"2",0,"0",59,"0",1,"2","0","1","0",11,7,"1",40,57000,101000,0,"1","0",1,2,3698.25,NA
"273","2",13,"0",2,1200,"0",3,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",20,7800,7800,0,"0","0",1,1,5686.5,NA
"274","2",13,"0",2,300,"0",3,"3",0,"0",28,"0",0,"1","0","1","0",6,6,"2",0,0,51000,0,"1","0",1,1,8094.75,NA
"275","2",13,"0",1,0,"0",3,"4",0,"0",18,"0",0,"1","0","1","0",6,6,"0",20,2000,117000,0,"1","0",1,1,5431.5,NA
"276","2",13,"0",1,0,"0",2,"2",0,"0",51,"0",2,"1","0","1","0",4,5,"1",20,12000,24000,0,"1","0",1,1,3315.75,NA
"277","2",13,"0",0,0,"0",0,"1",0,"0",20,"0",0,"2","0","1","0",6,5,"1",40,29000,0,0,"0","0",1,1,0,NA
"278","2",13,"0",1,0,"0",2,"2",0,"0",21,"0",1,"1","0","1","0",6,6,"1",40,50000,69000,0,"1","0",1,1,5521.5,NA
"279","2",13,"0",1,0,"0",2,"2",0,"0",24,"0",1,"1","0","1","0",7,6,"1",40,19000,69000,0,"1","0",1,1,5521.5,NA
"280","2",13,"0",2,550,"0",1,"2",1,"0",31,"0",0,"2","0","1","0",11,6,"2",0,3600,3600,0,"0","0",1,1,7735.75,NA
"281","2",13,"0",1,0,"0",3,"3",1,"0",44,"0",3,"1","0","1","0",11,7,"2",0,1800,22900,0,"1","0",1,1,5836.5,NA
"282","2",13,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"283","2",13,"0",2,960,"0",1,"1",0,"0",20,"0",0,"2","0","1","0",7,6,"0",0,14500,14500,0,"1","0",1,1,5341.5,NA
"284","2",13,"0",2,750,"0",1,"6",4,"0",24,"0",1,"2","0","1","0",5,5,"0",0,0,28800,0,"0","0",1,1,3338.25,NA
"285","2",13,"0",1,0,"0",3,"6",0,"0",22,"0",0,"1","0","1","0",8,6,"0",40,20000,100400,0,"1","0",2,1,3163.25,NA
"286","2",13,"0",1,0,"0",3,"6",0,"0",18,"0",0,"1","0","1","0",4,5,"0",0,0,100400,0,"1","0",2,1,3163.25,NA
"287","2",13,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"288","2",13,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"289","2",13,"0",1,0,"0",3,"3",1,"0",42,"0",1,"2","0","1","0",7,6,"1",40,72000,75000,0,"1","0",1,1,5934,NA
"290","2",13,"0",2,690,"0",2,"2",0,"0",31,"0",1,"1","0","1","0",10,6,"0",40,70000,119000,0,"1","0",1,2,5128.5,NA
"291","2",13,"0",2,700,"0",2,"2",0,"0",21,"0",0,"2","0","1","0",7,6,"1",35,21000,49000,0,"1","0",1,1,7765.75,NA
"292","2",21,"0",1,0,"0",3,"2",0,"0",19,"0",0,"1","0","1","0",7,6,"1",20,200,45200,0,"1","0",1,1,3158.25,NA
"293","2",21,"0",1,0,"0",3,"4",0,"0",23,"0",0,"1","0","1","0",7,6,"1",40,13000,39000,0,"1","0",1,1,6196.5,NA
"294","2",21,"0",0,0,"0",0,"1",0,"0",27,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"295","2",21,"0",2,430,"0",1,"1",0,"0",39,"0",0,"2","0","1","0",7,6,"1",40,46000,46000,0,"1","0",1,2,5207.5,NA
"296","2",21,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",18,2000,0,0,"0","0",1,1,0,NA
"297","2",21,"0",0,0,"0",0,"1",0,"0",39,"0",0,"2","0","1","0",4,5,"0",40,9000,0,0,"0","0",1,1,0,NA
"298","2",21,"0",1,0,"0",2,"2",0,"0",25,"0",1,"1","0","1","0",8,6,"1",40,55000,1e+05,0,"1","0",1,1,3023.25,NA
"299","2",21,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"1",10,3500,0,0,"0","0",1,1,0,NA
"300","2",21,"0",2,750,"0",1,"4",2,"0",22,"0",0,"1","0","1","0",6,6,"0",0,2400,10500,0,"0","0",1,1,3113.25,NA
"301","2",21,"0",1,0,"0",2,"2",0,"0",51,"0",1,"1","0","1","0",6,6,"1",40,35000,105000,0,"1","0",1,1,5746.5,NA
"302","2",21,"0",1,0,"0",2,"4",2,"0",39,"0",1,"1","0","1","0",7,6,"1",15,19000,19000,0,"0","0",1,1,5601.25,NA
"303","2",21,"0",1,0,"0",2,"4",2,"0",35,"0",1,"1","0","1","0",7,6,"0",0,0,19000,0,"0","0",1,1,5601.25,NA
"304","2",21,"0",1,0,"0",2,"5",3,"0",35,"0",2,"1","0","1","0",7,6,"1",30,13000,13000,0,"0","0",1,1,5624,NA
"305","2",21,"0",0,0,"0",0,"1",0,"0",18,"0",0,"2","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"306","2",21,"0",2,750,"0",2,"1",0,"0",21,"0",0,"1","1","1","0",7,6,"1",40,15000,15000,0,"1","0",1,1,7705.75,NA
"307","2",21,"0",1,0,"0",2,"2",0,"0",21,"0",0,"1","0","1","0",7,6,"1",40,15000,36000,0,"1","0",1,1,2760.75,NA
"308","2",21,"0",1,0,"0",2,"4",0,"0",18,"0",0,"1","0","1","0",5,5,"0",16,900,50500,0,"1","0",1,1,2853.25,NA
"309","2",21,"0",1,0,"0",2,"7",4,"0",39,"0",2,"1","0","1","0",11,7,"1",40,111000,126200,0,"1","0",1,1,6121.5,NA
"310","2",21,"0",1,0,"0",4,"5",1,"0",51,"0",3,"1","0","1","0",6,6,"1",32,14000,43400,0,"1","0",1,1,3248.25,NA
"311","2",21,"0",1,0,"0",4,"5",0,"0",22,"0",0,"1","0","1","0",6,6,"0",12,1200,43400,0,"1","0",2,1,3248.25,NA
"312","2",21,"0",2,750,"0",2,"2",0,"0",26,"0",1,"1","0","1","0",11,7,"0",0,0,3000,0,"0","0",1,1,3073.25,NA
"313","2",21,"0",0,0,"0",0,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"0",35,5200,0,0,"0","0",1,1,0,NA
"314","2",21,"0",0,0,"0",0,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"315","2",21,"0",1,0,"0",3,"3",0,"0",18,"0",0,"2","0","1","0",6,5,"2",0,0,46200,0,"1","0",1,1,2840.75,NA
"316","2",21,"0",0,0,"0",0,"1",0,"0",18,"0",0,"2","0","1","0",6,6,"1",10,1200,0,0,"0","0",1,1,0,NA
"317","2",21,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",7,6,"1",15,1300,0,0,"0","0",1,1,0,NA
"318","2",21,"0",2,530,"0",1,"3",0,"0",18,"0",0,"1","0","1","0",6,5,"2",0,7200,33200,0,"1","0",2,1,9997,NA
"319","2",22,"0",0,0,"0",0,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"320","2",22,"0",1,0,"0",2,"3",0,"0",22,"0",0,"2","0","1","0",7,6,"1",40,14400,45200,0,"1","0",1,1,5489,NA
"321","2",22,"0",0,0,"0",0,"1",0,"0",26,"0",0,"2","0","1","0",5,5,"0",0,0,0,0,"0","0",1,1,0,NA
"322","2",22,"0",1,0,"0",1,"1",0,"0",59,"0",1,"1","0","1","0",8,6,"1",40,36000,36000,0,"1","0",1,1,7914.75,NA
"323","2",22,"0",1,0,"0",1,"5",0,"0",18,"0",0,"1","0","1","0",6,5,"0",0,0,43000,0,"1","0",1,1,3648.25,NA
"324","2",22,"0",2,150,"0",1,"3",1,"0",18,"0",1,"1","0","1","0",5,5,"0",0,0,16500,0,"0","0",1,1,5596.5,NA
"325","2",22,"0",2,800,"0",2,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",20,7000,7000,0,"0","0",1,1,3443.25,NA
"326","2",22,"0",2,800,"0",2,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",20,3300,3300,0,"0","0",1,1,3443.25,NA
"327","2",22,"0",1,0,"0",2,"2",1,"0",60,"0",1,"2","0","1","0",6,6,"1",25,11900,74700,0,"1","0",1,1,3368.25,NA
"328","2",22,"0",1,0,"0",3,"4",0,"0",18,"0",0,"2","0","1","0",5,5,"2",24,2800,62000,0,"1","0",1,1,3308.25,NA
"329","2",22,"0",2,850,"0",1,"1",0,"0",25,"0",0,"1","0","1","0",10,7,"1",20,36000,36000,0,"1","0",1,1,7765.5,NA
"330","2",22,"0",0,0,"0",0,"1",0,"0",50,"0",2,"2","0","1","0",2,5,"0",0,0,0,0,"0","0",2,1,0,NA
"331","2",22,"0",2,130,"0",1,"2",1,"0",28,"0",1,"2","0","1","0",7,6,"0",0,4700,4700,0,"0","1",1,2,5931.5,NA
"332","2",22,"0",2,0,"0",1,"4",2,"0",42,"0",1,"8","0","1","0",7,6,"0",0,0,28100,0,"1","0",1,1,5486.5,NA
"333","2",22,"0",1,0,"0",2,"4",0,"0",18,"0",0,"1","0","1","0",6,6,"1",15,4200,79000,0,"1","0",1,1,3008.25,NA
"334","2",22,"0",1,0,"0",3,"2",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,0,35700,0,"1","0",1,1,4448.25,NA
"335","2",22,"0",1,0,"0",3,"4",0,"0",19,"0",0,"2","0","1","0",7,6,"1",20,440,50440,0,"1","0",1,1,3620.75,NA
"336","2",22,"0",1,0,"0",2,"2",0,"0",51,"0",1,"2","0","1","0",7,6,"0",0,58000,83900,0,"1","0",1,1,5851.25,NA
"337","2",22,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",45,4100,0,0,"0","0",1,1,0,NA
"338","2",22,"0",1,0,"0",2,"3",0,"0",19,"0",0,"1","0","1","0",6,6,"1",20,700,104700,0,"1","0",1,1,5331.5,NA
"339","2",22,"0",2,600,"0",2,"3",0,"0",18,"0",0,"2","0","1","0",3,5,"0",0,7300,19500,0,"1","0",2,1,3733.25,NA
"340","2",22,"0",2,900,"0",1,"5",0,"0",22,"0",0,"2","0","1","0",5,5,"0",0,8100,59700,0,"1","0",2,1,3363.25,NA
"341","2",22,"0",2,900,"0",1,"1",0,"0",56,"0",1,"2","0","1","0",6,5,"1",38,20900,20900,0,"1","0",1,1,3363.25,NA
"342","2",22,"0",1,0,"0",1,"2",1,"0",44,"0",1,"2","0","1","0",10,7,"1",55,65000,65000,0,"1","0",1,1,5606.5,NA
"343","2",22,"0",1,0,"0",4,"5",0,"0",18,"0",0,"1","0","1","0",4,5,"1",20,700,84600,0,"1","0",2,1,3668.25,NA
"344","2",22,"0",1,0,"0",2,"5",3,"0",26,"0",2,"1","0","1","0",8,6,"0",0,4800,36800,0,"1","0",1,2,3353.25,NA
"345","2",22,"0",1,0,"0",3,"4",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,0,16900,0,"0","0",1,1,5821.5,NA
"346","2",22,"0",0,0,"0",0,"1",0,"0",20,"0",0,"4","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"347","2",22,"0",2,340,"0",2,"3",2,"0",47,"0",1,"2","0","1","0",6,6,"1",12,4300,16300,0,"0","0",1,1,7794.75,NA
"348","2",22,"0",2,340,"0",2,"3",0,"0",22,"0",0,"2","0","1","0",6,6,"1",25,12000,16300,0,"0","0",1,1,7794.75,NA
"349","2",22,"0",1,0,"0",2,"2",0,"0",18,"0",0,"2","0","1","0",7,6,"0",0,3600,15600,0,"1","0",1,1,5713.75,NA
"350","2",22,"0",1,0,"0",2,"2",0,"0",64,"0",1,"1","0","1","0",6,6,"1",40,19600,28300,0,"1","0",1,1,2743.25,NA
"351","2",22,"0",1,0,"0",2,"2",0,"0",61,"0",1,"1","0","1","0",6,6,"1",30,8700,28300,0,"1","0",1,1,2743.25,NA
"352","2",22,"0",1,0,"0",2,"6",0,"0",18,"0",0,"1","0","1","0",6,6,"1",30,2400,94500,0,"1","0",1,1,5506.5,NA
"353","2",22,"0",1,0,"0",2,"3",0,"0",19,"0",0,"2","0","1","0",6,6,"1",15,500,101700,0,"1","0",1,1,4153.25,NA
"354","2",22,"0",2,620,"0",1,"5",0,"0",20,"0",0,"2","0","1","0",5,5,"0",0,0,2100,0,"0","0",1,1,5956.25,NA
"355","2",22,"0",2,620,"0",1,"5",0,"0",18,"0",0,"2","0","1","0",5,5,"0",0,0,2100,0,"0","0",1,1,5956.25,NA
"356","2",24,"0",1,0,"0",5,"4",0,"0",23,"0",0,"1","0","1","0",11,7,"1",20,3000,430000,0,"1","0",1,1,3798.25,NA
"357","2",24,"0",1,0,"0",5,"4",0,"0",21,"0",0,"1","0","1","0",10,6,"2",0,0,430000,0,"1","0",1,1,3798.25,NA
"358","2",24,"0",2,1100,"0",1,"5",4,"0",40,"0",0,"2","2","1","0",10,6,"1",40,9000,9000,0,"0","0",1,1,5922.25,NA
"359","2",24,"0",2,1200,"0",0,"1",0,"0",40,"0",1,"2","0","1","0",8,6,"1",24,12000,12000,0,"1","0",1,1,5811.5,NA
"360","2",24,"0",1,0,"0",2,"4",2,"0",43,"0",1,"1","2","1","0",11,6,"0",0,0,49980,0,"1","0",1,1,5756.5,NA
"361","2",24,"0",1,0,"0",2,"6",4,"0",33,"0",1,"1","0","1","0",11,7,"1",45,80000,80000,0,"1","0",1,1,3303.25,NA
"362","2",24,"0",1,0,"0",2,"6",0,"0",26,"0",0,"2","0","1","0",6,6,"1",40,31000,117410,0,"1","0",1,1,1920,NA
