"","REGION","STATEFIP","METRO","OWNERSHP","RENT","FOODSTMP","VEHICLES","FAMSIZE","NCHILD","SEX","AGE","MARST","MARRNO","RACE","CITIZEN","SPEAKENG","HCOVANY","EDUC","GRADEATT","EMPSTAT","UHRSWORK","INCTOT","FTOTINC","INCWELFR","POVERTY","VETDISAB","DIFFREM","VETSTAT","UTILITIES","HHINCOME"
"848","3",6,"0",1,0,"0",4,"3",0,"0",22,"0",0,"5","0","1","0",7,6,"1",15,3000,119100,0,"1","0",1,1,3278.25,NA
"849","3",6,"0",2,1100,"0",2,"9",0,"0",48,"0",1,"6","0","0","0",6,6,"0",0,0,214000,0,"1","0",1,1,3563.25,NA
"850","3",6,"0",2,1100,"0",2,"9",0,"0",20,"0",0,"6","0","1","0",7,6,"0",0,0,214000,0,"1","0",1,1,3563.25,NA
"851","3",6,"0",1,0,"0",3,"1",0,"0",30,"0",0,"1","0","1","0",7,6,"1",50,45000,45000,0,"1","0",1,1,7734.75,NA
"852","3",6,"0",1,0,"0",3,"1",0,"0",24,"0",0,"1","0","1","0",7,6,"1",40,12000,12000,0,"1","0",1,1,7734.75,NA
"853","3",6,"0",0,0,"0",0,"1",0,"0",18,"0",0,"7","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"854","3",6,"0",1,0,"0",3,"3",1,"0",33,"0",2,"3","0","1","0",10,7,"1",60,42000,62001,0,"1","1",1,2,5297.5,NA
"855","3",6,"0",0,0,"0",0,"1",0,"0",26,"0",0,"1","0","1","0",11,6,"0",0,0,0,0,"0","0",1,1,0,NA
"856","3",6,"0",1,0,"0",3,"3",0,"0",21,"0",0,"1","0","1","0",6,6,"0",32,3000,164500,0,"1","0",1,1,2988.25,NA
"857","3",6,"0",1,0,"0",3,"4",0,"0",20,"0",0,"1","0","1","0",8,6,"1",8,1900,121920,0,"1","0",1,1,3468.25,NA
"858","3",6,"0",1,0,"0",3,"5",0,"0",36,"0",0,"6","0","1","0",10,7,"1",36,101000,181080,0,"1","0",1,1,3123.25,NA
"859","3",6,"0",1,0,"0",3,"5",1,"0",36,"0",2,"6","0","1","0",10,7,"1",40,15000,181080,0,"1","0",1,1,3123.25,NA
"860","3",6,"0",1,0,"0",4,"5",0,"0",25,"0",0,"1","0","1","0",7,7,"0",0,0,24000,0,"0","0",1,1,4168.25,NA
"861","3",6,"0",1,0,"0",4,"5",0,"0",23,"0",0,"1","0","1","0",7,6,"1",30,12000,24000,0,"0","0",1,1,4168.25,NA
"862","3",6,"0",2,1500,"0",2,"2",0,"0",28,"0",1,"1","0","1","0",10,7,"0",0,0,73000,0,"1","0",1,1,5466.5,NA
"863","3",6,"0",1,0,"0",1,"2",0,"0",18,"0",0,"1","0","1","0",6,6,"1",20,3000,59600,0,"1","0",1,1,2838.25,NA
"864","3",6,"0",1,0,"0",2,"3",0,"0",19,"0",0,"7","0","1","0",7,6,"0",0,0,42000,0,"1","0",1,1,2813.25,NA
"865","3",6,"0",1,0,"0",4,"4",0,"0",20,"0",0,"6","0","1","0",7,6,"0",0,0,51900,0,"1","0",1,1,3308.25,NA
"866","3",6,"0",1,0,"0",4,"4",0,"0",24,"0",0,"8","0","1","0",7,6,"0",0,0,51900,0,"1","0",1,1,3308.25,NA
"867","3",6,"0",1,0,"0",2,"3",0,"0",19,"0",0,"1","0","1","0",7,6,"1",18,2300,52200,0,"1","0",1,1,2923.25,NA
"868","3",6,"0",1,0,"0",2,"5",0,"0",21,"0",0,"1","0","1","0",7,6,"1",4,3000,91200,0,"1","0",1,1,1015,NA
"869","3",6,"0",0,0,"0",0,"1",0,"0",47,"0",1,"2","0","1","0",5,5,"0",0,0,0,0,"0","0",1,1,0,NA
"870","3",6,"0",1,0,"0",2,"2",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,0,105750,0,"1","0",1,1,2935.75,NA
"871","3",6,"0",2,1600,"0",2,"2",0,"0",47,"0",3,"1","0","1","0",11,7,"1",99,110000,120800,0,"1","0",1,1,7585.5,NA
"872","3",6,"0",2,890,"0",1,"4",0,"0",21,"0",0,"1","0","1","0",7,6,"0",0,0,27100,0,"1","0",1,1,5207.5,NA
"873","3",6,"0",1,0,"0",3,"10",0,"0",20,"0",0,"8","0","1","0",6,6,"2",0,0,85100,0,"1","0",1,1,4098.25,NA
"874","3",6,"0",2,1700,"0",3,"6",0,"0",24,"0",0,"6","0","1","0",7,6,"1",40,7000,107000,0,"1","0",1,1,7825.75,NA
"875","3",6,"0",2,1700,"0",3,"6",0,"0",21,"0",0,"6","0","1","0",7,6,"1",30,14000,107000,0,"1","0",1,1,7825.75,NA
"876","3",6,"0",2,1300,"0",1,"1",0,"0",27,"0",1,"1","0","1","0",7,6,"1",40,70000,70000,0,"1","0",1,1,9997,NA
"877","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"1",20,4500,0,0,"0","0",1,1,0,NA
"878","3",6,"0",2,520,"0",1,"2",0,"0",18,"0",0,"1","0","1","0",5,5,"2",0,0,26000,0,"1","0",2,1,5177.5,NA
"879","3",6,"0",1,0,"0",2,"3",2,"0",38,"0",0,"7","2","1","0",11,7,"1",48,78000,88100,0,"1","0",1,1,5267.5,NA
"880","3",6,"0",2,1400,"0",2,"2",0,"0",21,"0",0,"1","0","1","0",8,6,"0",0,100,43600,0,"1","0",1,1,5245,NA
"881","3",6,"0",1,0,"0",2,"3",1,"0",58,"0",2,"1","0","1","0",8,6,"1",40,70000,80500,0,"1","0",1,1,3345.75,NA
"882","3",6,"0",1,0,"0",3,"8",0,"0",21,"0",1,"1","0","1","0",7,6,"1",15,5700,26800,0,"0","0",1,1,5401.25,NA
"883","3",6,"0",1,0,"0",3,"4",0,"0",18,"0",0,"1","0","1","0",6,5,"0",0,4400,73700,0,"1","0",2,1,3640.75,NA
"884","3",6,"0",1,0,"0",2,"7",3,"0",55,"0",1,"7","0","1","0",6,6,"0",0,0,18500,0,"0","0",1,1,3428.25,NA
"885","3",6,"0",0,0,"0",0,"1",0,"0",20,"0",1,"6","0","1","0",7,6,"1",15,1000,0,0,"0","0",1,1,0,NA
"886","3",6,"0",2,1300,"0",2,"2",0,"0",28,"0",1,"1","0","1","0",10,7,"1",35,28900,111400,0,"1","0",1,1,5126.5,NA
"887","3",6,"0",2,1400,"0",2,"2",1,"0",32,"0",0,"6","2","1","0",7,6,"2",0,20000,20000,20000,"1","0",1,1,2828.25,NA
"888","3",6,"0",2,2000,"0",2,"1",0,"0",21,"0",0,"6","0","1","0",7,6,"1",15,2000,2000,0,"0","0",1,1,5193.75,NA
"889","3",6,"0",2,2000,"0",2,"1",0,"0",20,"0",0,"6","0","1","0",7,6,"1",20,6000,6000,0,"0","0",1,1,5193.75,NA
"890","3",6,"0",1,0,"0",2,"3",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,100300,0,"1","0",1,1,4038.25,NA
"891","3",6,"0",2,600,"0",5,"8",0,"0",21,"0",0,"1","0","1","0",6,6,"1",30,12000,44700,0,"1","0",1,1,5346.25,NA
"892","3",6,"0",2,1200,"0",0,"2",0,"0",64,"0",1,"1","2","1","0",7,6,"0",0,10000,20000,0,"1","0",1,1,5417.5,NA
"893","3",6,"0",1,0,"0",4,"6",0,"0",22,"0",0,"1","1","1","0",6,6,"1",15,11200,240500,0,"1","0",1,1,3458.25,NA
"894","3",6,"0",1,0,"0",4,"6",0,"0",20,"0",0,"1","0","1","0",6,6,"0",0,150,240500,0,"1","0",1,1,3458.25,NA
"895","3",6,"0",1,0,"0",2,"1",0,"0",30,"0",0,"3","0","1","0",7,6,"1",40,56000,56000,0,"1","0",1,2,2743.25,NA
"896","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"4","1","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"897","3",6,"0",1,0,"0",5,"3",1,"0",55,"0",1,"1","0","1","0",10,6,"1",30,51000,91200,0,"1","0",1,1,3695.75,NA
"898","3",6,"0",2,700,"0",2,"1",0,"0",24,"0",1,"1","0","1","0",6,6,"1",40,13000,13000,0,"1","0",1,1,5341.5,NA
"899","3",6,"0",2,1400,"0",1,"1",0,"0",28,"0",0,"1","0","1","0",7,6,"1",52,23300,23300,0,"1","0",1,2,5117.5,NA
"900","3",6,"0",1,0,"0",4,"3",0,"0",23,"0",0,"1","0","1","0",7,6,"2",30,15000,151000,0,"1","0",1,1,4868.25,NA
"901","3",6,"0",2,1500,"0",3,"1",0,"0",24,"0",0,"1","0","1","0",7,6,"1",40,21000,21000,0,"1","0",1,1,5207.5,NA
"902","3",6,"0",1,0,"0",2,"3",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,0,32600,0,"1","0",1,1,6346.5,NA
"903","3",6,"0",1,0,"0",4,"7",0,"0",24,"0",0,"1","0","1","0",7,6,"0",12,8500,249200,0,"1","0",1,1,3413.25,NA
"904","3",6,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"905","3",6,"0",2,350,"0",1,"2",1,"0",44,"0",1,"6","2","1","0",7,6,"2",0,4200,4200,3600,"0","0",1,1,7585.75,NA
"906","3",6,"0",1,0,"0",4,"8",0,"0",23,"0",0,"1","0","1","0",7,6,"0",0,0,67700,0,"1","0",1,1,3568.25,NA
"907","3",6,"0",1,0,"0",4,"8",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,0,67700,0,"1","0",1,1,3568.25,NA
"908","3",6,"0",1,0,"0",4,"8",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,0,67700,0,"1","0",1,1,3568.25,NA
"909","3",6,"0",2,800,"0",1,"3",0,"0",23,"0",0,"7","0","1","0",8,6,"0",0,0,0,0,"0","0",1,1,5207.5,NA
"910","3",6,"0",1,0,"0",3,"4",0,"0",18,"0",0,"6","0","1","0",6,6,"0",10,430,165630,0,"1","0",1,1,3128.25,NA
"911","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"1",25,16000,0,0,"0","0",1,1,0,NA
"912","3",6,"0",1,0,"0",2,"2",0,"0",44,"0",1,"1","0","1","0",7,6,"1",55,150000,150000,0,"1","0",1,1,3748,NA
"913","3",6,"0",1,0,"0",3,"4",0,"0",18,"0",0,"1","0","1","0",6,6,"1",15,3000,49000,0,"1","0",1,1,3068.25,NA
"914","3",6,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"1",14,6600,0,0,"0","0",1,1,0,NA
"915","3",6,"0",1,0,"0",4,"4",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,101400,0,"1","0",1,1,3498.25,NA
"916","3",6,"0",1,0,"0",2,"3",0,"0",44,"0",1,"4","0","1","0",10,7,"0",0,0,20800,0,"1","0",1,1,2645.25,NA
"917","3",6,"0",1,0,"0",3,"3",1,"0",41,"0",1,"4","0","1","0",10,6,"1",40,162000,167000,0,"1","0",1,1,3585.75,NA
"918","3",6,"0",0,0,"0",0,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",9,9000,0,0,"0","0",1,1,0,NA
"919","3",6,"0",1,0,"0",2,"4",2,"0",39,"0",1,"1","2","1","0",8,6,"1",38,2000,52000,0,"1","0",1,1,3313.25,NA
"920","3",6,"0",1,0,"0",2,"4",2,"0",50,"0",2,"1","0","1","0",7,6,"0",60,90000,94500,0,"1","0",1,1,3278.25,NA
"921","3",6,"0",2,900,"0",3,"2",0,"0",18,"0",0,"1","0","1","0",6,6,"2",14,830,13830,0,"0","0",1,1,5357.5,NA
"922","3",6,"0",1,0,"0",3,"3",0,"0",21,"0",0,"1","0","1","0",6,6,"1",20,10000,315000,0,"1","0",1,1,2683.25,NA
"923","3",6,"0",1,0,"0",2,"2",0,"0",53,"0",1,"1","0","1","0",6,6,"2",0,5000,135000,5000,"1","0",1,1,3113.25,NA
"924","3",6,"0",1,0,"0",3,"2",0,"0",22,"0",0,"1","0","1","0",7,6,"1",12,15000,47000,0,"1","0",1,1,3138.25,NA
"925","3",6,"0",2,1300,"0",2,"3",2,"0",26,"0",1,"7","0","1","0",8,6,"1",80,75000,75000,0,"1","0",1,1,5357.5,NA
"926","3",6,"0",2,1300,"0",2,"4",2,"0",35,"0",2,"1","0","1","0",7,7,"1",40,45000,45000,0,"1","0",2,2,2905.75,NA
"927","3",6,"0",0,0,"0",0,"1",0,"0",42,"0",1,"6","2","1","0",5,5,"0",0,0,0,0,"0","0",2,1,0,NA
"928","3",6,"0",2,960,"0",2,"2",0,"0",21,"0",0,"8","0","1","0",7,6,"0",25,630,6630,0,"0","0",1,1,2753.25,NA
"929","3",6,"0",1,0,"0",4,"3",0,"0",20,"0",0,"4","1","1","0",7,6,"0",0,0,33600,0,"1","0",1,1,2918.25,NA
"930","3",6,"0",1,0,"0",5,"7",0,"0",25,"0",0,"1","0","1","0",7,6,"1",22,6000,46300,0,"1","0",1,1,5626.25,NA
"931","3",6,"0",1,0,"0",5,"7",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,0,46300,0,"1","0",1,1,5626.25,NA
"932","3",6,"0",1,0,"0",4,"5",0,"0",25,"0",0,"1","0","1","0",8,6,"0",0,18600,131600,0,"1","0",1,1,6436.5,NA
"933","3",6,"0",2,1600,"0",2,"1",0,"0",25,"0",0,"4","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,5159.5,NA
"934","3",6,"0",2,2000,"0",4,"1",0,"0",29,"0",0,"6","0","1","0",10,6,"1",40,40000,40000,0,"1","0",1,1,7757.5,NA
"935","3",6,"0",1,0,"0",2,"3",0,"0",20,"0",0,"1","0","1","0",7,6,"1",10,4000,154000,0,"1","0",1,1,2893.25,NA
"936","3",6,"0",1,0,"0",2,"4",3,"0",27,"0",0,"7","0","1","0",7,6,"0",10,5900,5900,3400,"0","0",1,1,3070.75,NA
"937","3",6,"0",1,0,"0",2,"1",0,"0",41,"0",2,"2","0","1","0",8,6,"1",55,57400,57400,0,"1","1",1,2,3373.25,NA
"938","3",6,"0",2,1300,"0",0,"3",0,"0",18,"0",0,"6","0","1","0",6,5,"0",0,0,40000,0,"1","0",1,1,7509.75,NA
"939","3",6,"0",2,1400,"0",2,"1",0,"0",23,"0",0,"1","0","1","0",10,7,"1",20,9200,9200,0,"0","0",1,1,5069.5,NA
"940","3",6,"0",2,1400,"0",2,"1",0,"0",26,"0",0,"1","0","1","0",10,7,"1",20,13200,13200,0,"1","0",1,1,5069.5,NA
"941","3",6,"0",0,0,"0",0,"1",0,"0",18,"0",0,"6","0","1","0",6,6,"2",11,800,0,0,"0","0",1,1,0,NA
"942","3",6,"0",1,0,"0",4,"5",1,"0",50,"0",1,"1","2","1","0",7,6,"2",0,12000,50470,0,"1","0",1,1,3058.25,NA
"943","3",6,"0",1,0,"0",1,"2",0,"0",35,"0",1,"1","0","1","0",11,7,"1",70,139300,179300,0,"1","0",1,1,7585.75,NA
"944","3",6,"0",1,0,"0",1,"2",0,"0",28,"0",1,"1","0","1","0",11,7,"1",70,40000,179300,0,"1","0",1,1,7585.75,NA
"945","3",6,"0",1,0,"0",6,"6",0,"0",24,"0",0,"1","0","1","0",6,6,"2",10,25000,162200,0,"1","1",1,2,3818.25,NA
"946","3",6,"0",1,0,"0",2,"4",2,"0",40,"0",1,"1","0","1","0",10,7,"1",40,1e+05,161000,0,"1","0",1,1,3098.25,NA
"947","3",6,"0",1,0,"0",3,"1",0,"0",36,"0",0,"4","2","1","0",11,7,"1",20,9000,9000,0,"0","0",1,1,3598.25,NA
"948","3",6,"0",1,0,"0",4,"6",0,"0",22,"0",0,"7","0","1","0",6,6,"1",40,4300,43970,0,"1","0",1,1,3435.75,NA
"949","3",6,"0",1,0,"0",3,"4",0,"0",18,"0",0,"7","0","1","0",6,5,"0",0,0,48000,0,"1","0",1,1,2788.25,NA
"950","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",35,3000,0,0,"0","0",1,1,0,NA
"951","3",6,"0",2,1300,"0",2,"1",0,"0",26,"0",0,"1","0","1","0",7,6,"0",0,12000,12000,0,"1","0",1,1,7615.75,NA
"952","3",6,"0",2,1300,"0",2,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"1",40,18400,18400,0,"1","0",1,1,7615.75,NA
"953","3",6,"0",0,0,"0",0,"1",0,"0",18,"0",0,"6","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"954","3",6,"0",2,1100,"0",1,"1",0,"0",30,"0",0,"6","0","1","0",10,7,"1",50,40000,40000,0,"1","0",1,1,7586.75,NA
"955","3",6,"0",2,2500,"0",2,"1",0,"0",28,"0",0,"1","0","1","0",11,7,"0",40,5000,5000,0,"0","0",1,1,5088.5,NA
"956","3",6,"0",2,2500,"0",2,"1",0,"0",29,"0",0,"1","0","1","0",11,7,"0",0,0,0,0,"0","0",1,1,5088.5,NA
"957","3",6,"0",2,1700,"0",2,"1",0,"0",22,"0",0,"1","1","1","0",7,7,"1",40,30000,30000,0,"1","0",1,1,5591.25,NA
"958","3",6,"0",1,0,"0",2,"3",2,"0",38,"0",1,"1","2","1","0",8,6,"1",50,43000,43000,0,"1","0",1,1,5357.5,NA
"959","3",6,"0",2,200,"0",1,"4",3,"0",30,"0",0,"1","0","1","0",7,6,"2",15,4700,4700,2200,"0","0",1,1,2983.25,NA
"960","3",6,"0",2,200,"0",1,"1",0,"0",31,"0",0,"0","0","1","0",7,6,"2",25,3150,3150,2800,"0","0",1,1,2983.25,NA
"961","3",6,"0",2,0,"0",1,"1",0,"0",58,"0",2,"1","0","1","0",6,6,"1",20,30000,30000,0,"1","0",1,2,5177.5,NA
"962","3",6,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",30,3800,0,0,"0","0",1,1,0,NA
"963","3",6,"0",1,0,"0",2,"3",0,"0",20,"0",0,"1","0","1","0",7,6,"0",0,7300,106500,0,"1","0",2,1,3358.25,NA
"964","3",6,"0",2,1300,"0",1,"3",2,"0",30,"0",0,"2","0","1","0",8,6,"2",0,18200,18200,6200,"0","0",1,1,7615.5,NA
"965","3",6,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",6,6,"0",45,4000,0,0,"0","0",1,1,0,NA
"966","3",6,"0",1,0,"0",2,"4",2,"0",48,"0",1,"1","2","1","0",11,6,"0",20,4700,9200,0,"0","0",1,1,2635.75,NA
"967","3",6,"0",1,0,"0",2,"4",0,"0",21,"0",0,"1","2","1","0",7,6,"1",11,3000,9200,0,"0","0",1,1,2635.75,NA
"968","3",6,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",16,800,0,0,"0","0",1,1,0,NA
"969","3",6,"0",1,0,"0",4,"3",0,"0",18,"0",0,"1","0","1","0",6,5,"0",0,0,79000,0,"1","0",1,1,3733.25,NA
"970","3",6,"0",1,0,"0",2,"3",0,"0",21,"0",0,"1","0","1","0",6,6,"1",20,1700,131700,0,"1","0",1,1,3540.75,NA
"971","3",6,"0",1,0,"0",2,"1",0,"0",21,"0",0,"1","0","1","0",6,6,"1",16,2500,2500,0,"0","0",1,1,3540.75,NA
"972","3",6,"0",2,700,"0",2,"4",0,"0",40,"0",1,"4","2","1","0",7,6,"2",0,7400,23600,0,"0","0",1,1,5896.25,NA
"973","3",6,"0",2,480,"0",0,"1",0,"0",24,"0",0,"1","0","1","0",6,6,"0",0,10300,10300,0,"0","0",1,1,5297.5,NA
"974","3",6,"0",2,1300,"0",2,"5",3,"0",36,"0",1,"1","0","1","0",8,6,"1",40,21100,71100,0,"1","0",1,1,3038.25,NA
"975","3",6,"0",2,1200,"0",2,"5",3,"0",34,"0",1,"1","0","1","0",10,7,"1",22,4700,52700,0,"1","0",1,1,7975.5,NA
"976","3",6,"0",2,1000,"0",0,"1",0,"0",33,"0",0,"1","0","1","0",10,7,"1",45,17000,17000,0,"1","0",1,2,7585.75,NA
"977","3",6,"0",1,0,"0",3,"4",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,65600,0,"1","0",1,1,5826.25,NA
"978","3",6,"0",2,900,"0",0,"1",0,"0",26,"0",0,"1","0","1","0",10,6,"0",0,0,0,0,"0","0",1,1,9996,NA
"979","3",6,"0",2,2400,"0",1,"1",0,"0",37,"0",0,"1","0","1","0",11,7,"1",60,72400,72400,0,"1","0",1,1,7675.5,NA
"980","3",6,"0",2,1100,"0",1,"5",0,"0",21,"0",0,"7","0","1","0",7,6,"0",20,3000,39600,0,"1","0",1,1,5266.5,NA
"981","3",6,"0",1,0,"0",2,"4",2,"0",40,"0",1,"1","0","1","0",11,7,"1",45,77040,77040,0,"1","0",1,1,2923.25,NA
"982","3",6,"0",1,0,"0",2,"3",0,"0",18,"0",0,"1","0","1","0",7,6,"2",10,1500,137400,0,"1","0",1,1,3203.25,NA
"983","3",6,"0",1,0,"0",4,"5",0,"0",20,"0",0,"0","0","1","0",7,6,"1",24,12300,91900,0,"1","0",1,1,3200.75,NA
"984","3",6,"0",1,0,"0",2,"4",2,"0",30,"0",1,"7","0","1","0",11,7,"1",32,6000,12500,0,"0","0",1,1,3948.25,NA
"985","3",6,"0",1,0,"0",3,"4",0,"0",18,"0",0,"1","0","1","0",7,6,"1",25,9500,110900,0,"1","0",1,1,912.5,NA
"986","3",6,"0",2,1600,"0",3,"1",0,"0",46,"0",1,"1","0","1","0",10,7,"1",50,136250,136250,0,"1","0",1,1,2865.75,NA
"987","3",6,"0",2,750,"0",2,"3",0,"0",25,"0",1,"1","0","1","0",7,6,"1",40,18500,49600,0,"1","0",1,1,7795.5,NA
"988","3",6,"0",2,750,"0",2,"3",0,"0",21,"0",1,"7","0","1","0",7,6,"1",25,18500,49600,0,"1","0",1,1,7795.5,NA
"989","3",6,"0",0,0,"0",0,"1",0,"0",22,"0",0,"0","0","1","0",7,6,"0",15,26000,0,0,"0","0",1,1,0,NA
"990","3",6,"0",2,1000,"0",2,"1",0,"0",24,"0",0,"1","0","1","0",5,6,"0",0,0,0,0,"0","0",1,1,5116.5,NA
"991","3",6,"0",1,0,"0",2,"6",3,"0",31,"0",1,"1","0","1","0",3,5,"1",25,7200,99200,0,"1","0",1,1,3443.25,NA
"992","3",6,"0",2,2200,"0",2,"2",0,"0",28,"0",2,"1","0","1","0",10,7,"1",50,75000,155020,0,"1","0",1,1,7705.75,NA
"993","3",6,"0",1,0,"0",3,"5",0,"0",27,"0",0,"7","0","1","0",8,6,"1",40,50000,108000,0,"1","0",1,1,2963.25,NA
"994","3",6,"0",1,0,"0",4,"3",0,"0",19,"0",0,"1","0","1","0",6,6,"0",0,0,52100,0,"1","0",1,1,3375.75,NA
"995","3",6,"0",1,0,"0",2,"3",0,"0",33,"0",0,"1","0","1","0",10,7,"1",40,60000,158600,0,"1","0",1,1,3428.25,NA
"996","3",6,"0",1,0,"0",2,"3",0,"0",22,"0",0,"8","0","1","0",8,6,"1",30,18000,158600,0,"1","0",1,1,3428.25,NA
"997","3",6,"0",1,0,"0",4,"4",0,"0",27,"0",0,"1","0","1","0",8,6,"1",20,12000,113000,0,"1","0",1,1,3853.25,NA
"998","3",6,"0",1,0,"0",4,"4",0,"0",25,"0",0,"1","0","1","0",7,6,"1",20,10000,113000,0,"1","0",1,1,3853.25,NA
"999","3",6,"0",1,0,"0",3,"4",0,"0",21,"0",0,"1","0","1","0",7,6,"1",10,5000,115200,0,"1","0",1,1,6916.25,NA
"1000","3",6,"0",2,1000,"0",1,"1",0,"0",31,"0",0,"1","0","1","0",11,7,"1",43,65000,65000,0,"1","0",1,1,2658.25,NA
"1001","3",6,"0",1,0,"0",3,"3",0,"0",22,"0",0,"1","0","1","0",7,6,"1",18,6000,133100,0,"1","0",1,1,3333.25,NA
"1002","3",6,"0",2,1600,"0",1,"6",4,"0",37,"0",1,"1","2","1","0",8,6,"1",40,22000,37000,0,"1","0",1,1,5746.5,NA
"1003","3",6,"0",1,0,"0",3,"1",0,"0",24,"0",0,"1","0","1","0",7,6,"1",16,13000,13000,0,"1","0",1,1,2825.75,NA
"1004","3",6,"0",1,0,"0",3,"4",0,"0",20,"0",0,"1","0","1","0",7,6,"0",0,0,45000,0,"1","0",1,1,2858.25,NA
"1005","3",6,"0",2,830,"0",4,"8",0,"0",19,"0",0,"1","0","1","0",7,6,"1",3,2600,58800,0,"1","0",1,1,5473.75,NA
"1006","3",6,"0",2,1100,"0",2,"2",0,"0",31,"0",1,"6","0","1","0",11,7,"1",39,5000,43000,0,"1","0",1,1,7826.75,NA
"1007","3",6,"0",2,1200,"0",1,"1",0,"0",26,"0",0,"6","0","1","0",6,6,"0",20,14600,14600,0,"1","0",1,1,2710.75,NA
"1008","3",6,"0",2,2200,"0",2,"2",0,"0",26,"0",1,"4","0","1","0",11,7,"1",5,750,80750,0,"1","0",1,1,5117.5,NA
"1009","3",6,"0",2,1500,"0",0,"4",0,"0",27,"0",1,"6","0","1","0",7,6,"1",40,30000,56700,0,"1","0",1,1,3068.25,NA
"1010","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"8","0","1","0",6,6,"1",40,2500,0,0,"0","0",1,1,0,NA
"1011","3",6,"0",2,900,"0",3,"3",0,"0",18,"0",0,"1","0","1","0",6,5,"1",4,2000,47020,0,"1","0",1,1,5267.5,NA
"1012","3",6,"0",1,0,"0",3,"2",0,"0",52,"0",1,"1","0","1","0",7,6,"1",15,11000,38000,0,"1","0",1,1,9114.5,NA
"1013","3",6,"0",2,850,"0",0,"1",0,"0",33,"0",3,"2","0","1","0",7,6,"2",0,1100,1100,0,"0","0",2,2,9996,NA
"1014","3",6,"0",2,1300,"0",3,"3",0,"0",24,"0",0,"1","0","1","0",8,6,"0",6,10000,87000,0,"1","0",1,1,2720.75,NA
"1015","3",6,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"1",12,700,0,0,"0","0",1,1,0,NA
"1016","3",6,"0",0,0,"0",0,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"2",0,72000,0,0,"0","0",1,1,0,NA
"1017","3",6,"0",1,0,"0",1,"1",0,"0",81,"0",2,"1","0","1","0",2,4,"0",0,35550,35550,0,"1","0",1,1,3315.75,NA
"1018","3",6,"0",2,1200,"0",2,"1",0,"0",25,"0",0,"1","0","1","0",8,6,"1",40,37000,37000,0,"1","0",1,1,5099.5,NA
"1019","3",6,"0",1,0,"0",2,"1",0,"0",38,"0",0,"1","0","1","0",10,6,"2",42,12300,12300,0,"1","0",1,1,2840.75,NA
"1020","3",6,"0",2,1600,"0",3,"4",2,"0",32,"0",2,"1","0","1","0",8,6,"1",50,75000,118000,0,"1","0",1,1,9996,NA
"1021","3",6,"0",1,0,"0",4,"5",0,"0",21,"0",0,"6","0","1","0",7,6,"0",0,0,96000,0,"1","0",1,1,2978.25,NA
"1022","3",6,"0",1,0,"0",4,"5",0,"0",19,"0",0,"6","0","1","0",7,6,"2",0,0,96000,0,"1","0",1,1,2978.25,NA
"1023","3",6,"0",1,0,"0",4,"5",0,"0",40,"0",1,"6","0","1","0",10,6,"0",0,0,96000,0,"1","0",2,1,2978.25,NA
"1024","3",6,"0",1,0,"0",2,"2",0,"0",35,"0",1,"1","0","1","0",10,7,"1",40,27000,159000,0,"1","0",1,1,6071.25,NA
"1025","3",6,"0",1,0,"0",1,"1",0,"0",58,"0",0,"1","0","1","0",7,6,"0",0,1800,1800,0,"0","0",1,1,610,NA
"1026","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"5","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1027","3",6,"0",2,1100,"0",3,"8",5,"0",52,"0",1,"6","0","1","0",7,6,"0",40,3300,55700,0,"1","0",1,1,3230.75,NA
